26795,321,345,6,25,238.63,-0.44,0.19,-0.79,-0.26,-0.12,0,3,0,0,243.55,251.06,267.08,256.72,246.69,255.99,251.59,245.58,256.51,257.65,255.79,269.84,257.84,257.22,252.53,268.24
27043,322,345,3315,25,238.75,-0.44,0.31,0.00,-0.36,0.35,0,3,0,0,244.45,252.11,267.84,257.98,246.25,255.89,251.15,245.14,255.89,257.02,254.38,268.72,258.24,256.25,251.43,267.65
27094,322,345,8,25,238.75,-0.44,0.44,0.01,-0.41,0.36,0,3,0,0,244.69,252.67,268.71,257.51,245.75,255.05,251.23,244.75,254.95,255.49,253.68,268.08,258.69,255.75,250.44,266.63
27336,322,345,3317,25,238.75,-0.44,0.88,0.00,-0.28,0.31,0,3,0,0,245.10,252.70,268.74,257.94,245.30,253.90,251.21,244.49,254.29,254.49,252.09,267.21,258.82,255.01,249.92,265.52
27387,322,345,8,25,238.75,-0.38,0.94,0.01,-0.25,0.30,0,3,0,0,246.23,252.54,269.14,258.04,244.89,250.77,250.72,244.35,253.31,253.87,251.80,266.81,259.60,253.87,250.02,264.62
27628,322,345,3257,25,238.75,-0.38,1.19,0.00,-0.22,0.26,0,3,0,0,246.88,252.49,269.61,258.41,244.99,251.17,250.93,244.60,252.90,253.22,251.43,266.54,257.06,253.41,249.64,263.80
27677,322,345,7,25,238.75,-0.38,1.25,0.00,-0.23,0.27,0,3,0,0,246.79,253.30,270.12,258.18,244.61,250.87,250.46,244.35,252.72,251.96,251.11,265.83,257.06,253.08,248.44,262.77
27895,319,347,2883,25,224.94,-1.06,2.19,0.00,0.32,-1.39,0,3,0,0,250.34,255.08,274.11,259.59,247.79,254.40,252.42,246.60,254.17,253.11,252.14,266.51,257.34,252.60,247.92,262.51
28062,315,351,2040,25,197.25,-0.56,1.69,-0.41,-0.73,-3.57,0,3,0,0,249.35,254.40,273.91,259.25,248.95,254.56,251.90,247.12,253.97,253.29,252.32,267.51,259.21,252.45,250.50,262.55
28115,314,352,9,25,186.44,-1.63,1.44,-0.87,-2.03,-2.57,0,3,0,0,247.61,254.08,271.53,257.23,249.24,254.60,252.10,246.82,254.35,253.26,251.81,267.46,259.67,252.78,250.16,262.02
28164,313,353,7,25,174.94,-2.00,1.13,-0.40,-0.85,0.29,0,3,0,0,247.17,254.17,268.34,255.78,248.36,253.68,249.24,246.93,253.94,253.52,252.78,267.89,260.27,253.47,250.91,262.88
28221,312,354,144,25,165.19,-2.63,1.19,-0.61,-0.80,-2.79,0,3,0,0,246.77,253.10,267.64,254.37,247.38,253.71,247.60,245.32,253.94,254.33,252.33,266.19,260.34,253.71,251.78,263.84
28280,312,356,109,25,155.63,-2.94,0.75,1.54,-0.36,-1.00,0,3,0,0,245.36,252.52,267.77,254.24,246.01,252.03,246.30,245.19,254.71,254.49,252.58,264.65,261.26,253.93,252.84,263.38
28339,312,357,135,25,148.31,-3.00,0.50,0.04,-0.62,-0.20,0,3,0,0,244.47,250.66,266.18,254.50,244.48,252.41,246.08,244.13,254.36,253.97,250.72,263.06,261.52,251.46,252.86,262.96
28398,312,359,137,25,143.13,-3.88,0.56,0.41,-0.19,2.82,0,3,0,0,245.67,251.27,267.02,256.27,244.53,252.65,247.60,244.88,254.32,254.83,251.03,263.15,259.85,252.94,254.02,264.40
28455,312,360,95,25,140.31,-3.88,0.56,1.44,0.37,6.92,0,3,0,0,247.22,252.38,268.16,256.34,244.58,251.26,249.64,245.56,255.15,255.70,252.84,263.42,259.58,254.66,255.16,265.88
28700,312,360,3322,25,138.06,-3.75,0.44,-0.19,-0.28,-0.13,1,3,0,0,248.06,253.30,269.28,256.68,244.81,250.66,249.10,246.36,255.52,256.58,254.47,264.24,260.86,254.41,255.71,266.75
28751,312,360,5,25,138.06,-3.75,0.50,-0.08,-0.52,0.09,2,3,0,0,249.29,254.22,270.30,257.00,245.02,250.60,248.14,248.04,255.09,257.00,255.28,264.22,261.44,254.75,256.31,267.25
28996,312,360,3284,25,138.13,-3.81,1.13,-0.05,-0.32,0.31,2,3,0,0,250.40,254.77,270.75,257.67,244.82,251.11,247.65,248.99,254.70,257.38,256.30,264.20,262.35,255.06,256.28,267.32
29045,312,360,4,25,138.13,-3.81,1.19,-0.05,-0.29,0.28,2,3,0,0,251.22,255.18,271.54,257.98,244.37,250.06,247.40,249.56,254.44,257.06,256.56,264.27,263.27,255.72,256.73,267.96
29105,313,360,134,25,138.38,-3.75,1.06,0.54,-1.48,-0.14,2,3,0,0,251.49,255.44,271.39,257.79,243.95,249.29,246.31,249.79,253.92,257.82,256.51,263.87,263.34,255.56,256.85,268.25
29166,314,360,137,25,141.19,-3.56,1.19,0.07,-0.05,0.31,2,3,0,0,251.06,255.21,271.07,257.34,243.95,248.88,246.66,249.62,252.98,257.07,256.27,263.21,262.64,253.03,256.68,268.32
29223,315,360,140,25,143.75,-3.38,1.25,0.71,-0.63,-0.20,2,3,0,0,250.39,254.33,269.92,256.45,242.63,247.94,247.74,248.71,253.27,257.26,255.20,262.24,262.10,253.50,254.80,268.10
29376,317,360,1745,25,154.06,-3.44,1.56,1.02,-1.70,2.69,1,3,0,0,248.92,253.16,267.83,257.07,244.19,249.09,248.34,246.83,253.62,257.14,255.46,262.69,262.38,254.40,254.82,267.23
29547,321,359,1890,25,172.13,-2.38,2.00,-0.76,-0.39,-0.25,1,3,0,0,248.93,251.91,267.56,256.88,245.02,249.17,249.35,246.56,253.18,256.84,254.94,264.44,263.68,255.51,255.22,268.54
29648,323,358,859,25,186.50,-1.81,2.25,-2.29,-0.22,-3.16,0,3,0,0,247.70,249.82,266.46,255.94,245.21,249.35,249.89,247.08,253.54,256.28,255.42,265.25,265.04,255.84,255.01,268.11
29893,330,356,3311,25,228.19,0.50,3.69,-0.62,-1.53,-0.21,0,3,0,0,248.97,251.46,268.13,257.37,247.95,252.36,251.61,248.78,253.87,255.97,255.29,266.08,263.61,254.81,253.58,265.34
29947,332,355,4,25,237.94,0.56,3.63,-0.69,-1.64,1.52,0,3,0,0,251.35,254.65,272.59,261.90,249.48,253.76,252.79,250.23,254.27,256.35,255.17,266.27,262.12,251.69,252.00,263.31
30190,337,354,3297,25,273.69,1.06,1.69,-0.78,0.10,1.17,0,3,0,0,251.89,254.68,271.68,260.68,250.20,254.16,251.96,248.88,255.95,255.27,254.20,265.96,262.87,251.24,247.62,262.23
30240,337,354,4,25,276.88,1.19,1.69,-0.16,-0.61,1.54,0,3,0,0,252.37,254.90,270.85,259.94,251.13,254.14,251.20,247.75,255.67,254.58,253.99,265.77,263.84,249.88,246.42,260.69
30487,338,354,3320,25,281.63,1.00,1.69,-0.33,0.08,0.38,0,3,0,0,253.77,257.10,270.49,259.09,251.88,255.94,251.66,246.63,257.23,254.72,252.18,264.84,264.80,249.80,244.19,260.43
30538,338,354,4,25,281.63,1.00,1.69,-0.12,-0.50,0.38,0,3,0,0,254.45,258.43,270.06,258.80,252.75,257.85,251.21,246.19,258.73,254.46,252.35,264.28,266.06,248.87,244.08,259.91
30781,338,354,3306,25,281.63,0.81,2.00,-0.13,-0.25,0.37,0,3,0,0,254.98,259.53,269.77,258.06,253.44,259.01,252.24,245.60,260.37,254.51,252.32,263.40,267.01,247.36,243.69,259.92
30833,338,354,4,25,281.63,0.75,2.00,-0.13,-0.22,0.40,0,3,0,0,255.27,260.52,269.31,257.77,254.44,260.15,252.22,245.26,262.05,255.22,251.91,263.08,267.67,246.85,241.05,259.64
31075,338,354,3284,25,281.63,0.63,2.25,-0.11,-0.17,0.35,0,3,0,0,256.10,261.62,268.71,257.69,255.45,261.47,251.82,244.76,262.81,254.92,252.30,262.02,268.47,247.15,240.86,259.20
31125,338,354,4,25,281.63,0.56,2.25,-0.10,-0.15,0.33,0,3,0,0,256.66,262.61,268.55,257.44,255.69,262.47,251.74,244.49,263.40,254.83,251.98,261.35,269.94,246.56,240.39,258.42
31370,344,360,3246,25,280.38,0.63,1.38,0.26,-0.49,-2.53,0,3,0,0,255.27,261.12,268.21,257.20,254.86,261.47,251.67,242.35,262.88,254.84,252.37,262.65,269.57,248.60,242.64,260.19
31420,346,362,4,25,280.75,0.63,0.75,0.40,-0.60,1.68,0,3,0,0,253.24,259.78,267.91,256.14,253.26,259.71,249.99,243.65,262.04,255.24,253.47,263.83,269.32,249.88,244.96,263.31
31472,348,365,6,25,281.06,1.13,-1.06,-0.57,2.56,-3.40,0,3,0,0,249.79,255.61,265.73,251.55,249.52,255.17,247.23,242.16,259.65,253.60,252.86,264.23,268.34,250.08,244.01,263.57
31708,361,376,3101,25,285.56,1.63,1.44,-1.44,-2.30,-0.02,0,3,0,0,249.53,253.93,264.42,251.22,249.28,254.39,245.49,242.53,259.12,253.54,252.78,266.30,268.40,251.79,245.82,265.70
31781,365,380,419,25,287.31,2.19,3.38,-0.85,-2.97,-4.96,0,3,0,0,249.76,252.22,263.62,250.53,250.21,253.78,244.78,240.95,257.39,251.97,251.75,264.94,266.84,250.19,243.36,264.11
31835,368,383,7,25,287.81,2.00,3.13,1.69,0.82,-3.86,0,3,0,0,250.45,253.63,265.65,249.81,250.66,254.57,244.42,240.39,257.73,252.26,250.92,264.47,266.38,250.93,243.04,261.91
31942,375,390,963,25,287.94,1.31,1.63,0.51,1.50,-2.78,0,3,0,0,248.60,251.67,265.40,249.74,249.74,254.70,244.85,241.21,257.47,253.28,251.88,266.52,265.96,252.08,244.85,263.06
31992,378,393,7,25,288.06,2.06,2.94,0.46,2.90,-0.18,0,3,0,0,247.97,251.13,263.36,248.71,247.96,253.40,244.87,239.76,256.48,251.35,249.32,264.47,263.68,250.36,243.24,261.44
32118,386,401,1210,25,288.44,1.38,3.75,0.23,-0.68,0.68,0,3,0,0,248.16,251.59,264.19,250.26,248.15,253.65,245.26,240.83,256.05,251.32,248.91,264.23,263.05,250.42,243.89,260.92
32174,389,404,108,25,287.25,1.13,1.19,1.67,1.82,-2.72,0,3,0,0,246.63,249.82,263.12,249.95,247.28,253.78,244.86,240.46,254.24,250.62,245.58,264.97,263.52,251.52,245.71,262.64
32223,391,407,5,25,287.00,1.75,2.88,-0.96,0.15,-6.36,0,3,0,0,246.38,248.22,261.30,248.05,246.02,252.18,243.54,238.33,251.93,246.09,244.10,263.55,261.66,249.66,246.02,259.34
32300,395,410,379,25,286.69,1.38,3.06,-0.72,0.75,-2.81,0,3,0,0,247.29,249.63,263.65,249.10,246.49,254.26,244.82,238.29,252.32,247.31,244.38,262.64,262.93,249.41,245.26,258.74
32422,399,414,1275,25,286.13,1.25,3.50,-0.97,-0.76,1.19,0,3,0,0,248.69,251.47,265.59,251.47,247.97,255.47,246.45,240.74,252.95,248.71,247.01,264.20,262.37,249.18,245.90,260.48
32672,401,417,3297,25,284.75,0.88,2.31,-0.06,0.00,-0.03,0,3,0,0,248.82,251.81,266.39,252.56,246.83,256.09,247.08,241.43,252.77,249.22,247.20,264.08,261.47,248.21,246.38,260.91
32724,401,417,12,25,284.81,0.94,2.31,0.20,-0.13,-0.01,0,3,0,0,248.93,252.40,266.83,253.46,245.99,255.99,247.55,242.06,252.79,249.96,247.84,264.84,260.86,248.57,246.54,261.68
32965,401,417,3298,25,284.81,0.81,2.38,-0.05,-0.17,0.30,0,3,0,0,248.94,252.93,267.32,254.18,246.08,255.80,247.97,242.72,252.91,249.77,249.19,265.33,259.54,248.71,246.87,262.38
33014,401,417,12,25,284.81,0.81,2.38,-0.09,-0.17,0.30,0,3,0,0,249.51,253.13,267.77,254.54,246.17,256.20,248.83,243.32,253.77,250.65,249.74,265.30,259.58,249.78,247.07,263.10
33263,401,417,3284,25,284.81,0.75,2.50,-0.05,-0.12,0.27,0,3,0,0,249.18,253.02,268.07,255.73,246.92,255.89,249.99,243.00,253.51,250.59,250.44,265.46,258.10,250.09,247.16,262.90
33314,401,417,10,25,284.81,0.75,2.50,-0.07,-0.12,0.25,0,3,0,0,249.35,253.11,268.73,256.61,246.83,255.52,250.56,243.86,253.84,250.53,250.77,265.70,257.33,250.84,247.24,263.29
33557,398,417,3276,25,278.31,0.75,3.13,-0.34,1.27,-0.20,0,3,0,0,249.22,253.10,268.47,257.03,247.04,255.66,250.32,244.35,253.00,249.91,251.08,266.49,256.63,250.19,246.74,262.50
33610,397,417,12,25,274.50,0.75,4.00,-1.29,-0.97,1.14,0,3,0,0,250.82,252.81,269.19,258.07,247.51,255.31,251.14,244.41,252.33,249.82,250.98,265.97,255.90,248.94,246.00,261.22
33677,396,417,250,25,268.38,0.56,4.19,0.32,0.39,1.22,0,3,0,0,251.88,253.87,269.93,259.11,248.32,255.95,251.13,245.04,251.63,249.94,250.98,265.78,255.53,247.80,245.05,259.96
33920,390,419,3273,25,242.81,-1.13,3.75,-0.40,0.01,1.45,0,3,0,0,252.56,254.36,270.23,258.63,250.29,257.57,252.16,244.75,252.53,250.89,251.93,266.18,256.43,248.29,246.19,259.30
33978,389,420,4,25,234.00,-1.44,3.31,1.15,0.04,2.09,0,3,0,0,252.79,254.23,269.44,258.09,249.59,256.66,251.39,244.01,253.33,251.28,252.42,265.02,256.39,248.36,246.84,259.65
34081,387,423,935,25,215.00,-2.25,2.06,-0.36,-0.76,-4.92,0,3,0,0,254.53,254.97,270.35,259.51,250.39,256.41,251.54,243.34,253.68,251.54,251.90,264.93,253.50,247.95,246.28,259.02
34221,385,426,1495,25,189.38,-1.63,0.69,1.64,-1.23,-0.78,0,3,0,0,252.57,253.26,268.32,256.61,246.55,253.90,249.39,241.69,252.95,249.30,251.82,263.60,253.74,249.00,245.59,258.35
34276,384,427,6,25,180.56,-2.44,0.44,-1.28,-1.51,-1.28,0,3,0,0,252.04,253.71,267.62,255.41,244.69,253.14,248.02,240.29,252.95,248.99,250.88,262.50,254.24,250.24,248.01,259.27
34520,383,431,3278,25,162.94,-2.75,-0.38,-0.49,-1.01,-0.88,0,3,0,0,251.09,253.07,266.14,254.61,244.24,252.75,249.16,240.65,253.44,249.94,250.70,261.50,255.55,250.31,247.72,258.86
34571,383,432,4,25,161.31,-3.13,-0.56,-0.03,-0.02,-1.12,0,3,0,0,250.51,253.73,266.03,254.45,244.60,252.49,250.29,241.82,255.39,251.18,252.44,261.64,256.64,249.52,248.89,259.92
34817,390,439,3243,25,155.56,-2.81,-2.00,1.15,-1.62,0.94,0,3,0,0,249.13,253.47,265.36,253.46,244.92,252.25,249.50,239.94,254.69,251.07,250.78,262.82,254.96,249.09,251.09,261.55
34868,392,442,7,25,154.44,-2.31,-2.94,1.43,2.55,0.56,0,3,0,0,247.50,252.47,262.66,252.56,244.45,251.18,248.22,238.80,253.67,250.68,250.52,262.26,253.44,249.46,250.61,264.07
35004,400,450,1462,25,153.00,-1.38,-0.69,2.02,1.44,-0.13,0,3,0,0,246.12,252.33,261.83,251.65,243.55,250.59,246.77,238.53,254.75,250.05,250.28,261.19,253.68,248.65,249.31,263.01
35084,405,455,409,25,152.44,-2.25,0.13,-0.61,0.39,-0.94,0,3,0,0,247.06,253.16,262.23,251.21,243.79,249.87,245.93,239.62,254.58,251.95,251.58,261.17,254.76,249.07,249.95,262.25
35173,411,461,631,25,151.69,-1.75,-1.06,0.27,0.42,-1.33,0,3,0,0,247.91,252.76,261.26,250.71,243.52,250.45,245.46,238.90,253.96,250.90,249.82,260.49,254.50,249.35,251.09,262.99
35235,415,466,148,25,151.25,-0.94,-2.31,-0.66,2.45,2.35,0,3,0,0,246.30,252.50,261.04,249.79,244.61,249.93,244.85,238.34,254.06,249.96,249.26,259.78,254.64,249.60,251.18,265.65
35293,419,469,147,25,151.50,-0.44,0.06,-2.81,-3.68,7.42,0,3,0,0,245.79,251.69,262.09,250.57,244.56,250.13,246.29,238.69,254.24,249.87,249.24,259.13,254.58,249.16,250.31,264.54
35347,422,472,89,25,151.38,-0.63,-0.31,-0.69,0.02,-2.44,0,3,0,0,245.43,250.86,261.70,251.56,243.93,250.78,249.12,240.14,254.88,251.12,250.07,260.36,255.86,250.77,249.71,264.30
35416,425,476,18,25,151.63,-2.06,-0.06,-2.40,0.47,-0.02,0,3,0,0,246.34,251.92,263.15,252.55,245.27,251.66,249.68,242.80,254.80,253.20,252.83,261.94,258.54,251.36,250.97,264.56
35657,433,483,3271,25,152.13,-2.13,-0.19,-1.01,-0.83,1.03,0,3,0,0,246.79,252.22,264.00,252.22,245.15,250.93,248.47,241.58,253.96,252.99,251.70,261.28,255.06,250.47,250.02,264.22
35717,434,484,9,25,152.13,-2.00,-0.56,-0.41,-0.28,1.49,0,3,0,0,247.57,252.67,264.09,251.72,245.14,250.75,247.57,240.67,254.16,251.19,251.44,260.97,254.96,249.38,251.35,264.87
35966,438,483,3312,25,167.56,-2.00,-0.63,0.68,-0.74,0.18,0,3,0,0,247.23,252.99,262.84,250.70,245.31,250.39,247.04,240.51,254.14,251.64,252.73,262.40,257.06,251.72,250.75,265.26
36019,439,482,12,25,173.56,-2.00,-0.44,-4.05,0.88,0.00,0,3,0,0,246.73,252.80,261.34,250.06,245.19,250.45,248.56,241.41,255.94,252.34,253.04,263.41,258.00,252.51,246.58,265.62
36069,440,482,8,25,179.81,-0.94,0.19,0.73,-2.81,1.65,0,3,0,0,245.23,251.49,260.73,251.10,245.17,250.03,248.41,240.51,255.18,251.74,251.42,262.89,257.43,251.89,243.58,264.51
36189,443,481,1097,25,197.63,-1.31,0.38,-1.99,0.05,0.46,0,3,0,0,244.83,251.82,260.76,251.38,244.96,250.31,248.75,240.56,255.16,251.96,252.05,266.52,260.34,254.76,247.33,267.98
36285,444,481,804,25,204.88,-0.50,-0.31,-0.77,0.25,-1.20,0,3,0,0,242.75,249.93,259.26,250.01,243.92,249.71,244.87,239.65,254.86,253.01,252.42,267.71,261.07,255.92,249.39,269.41
36531,445,481,3292,25,202.00,-1.31,-0.06,0.18,-0.32,1.37,0,3,0,0,242.30,249.75,258.95,249.72,243.64,246.88,244.31,239.30,255.54,253.01,254.95,270.31,263.63,257.45,252.40,271.94
36583,445,481,12,25,200.63,-1.31,0.06,0.00,-0.62,0.75,0,3,0,0,243.32,249.68,258.57,249.56,243.68,247.27,242.09,240.61,256.06,253.10,256.58,272.18,265.95,259.79,255.41,274.04
36829,450,486,3275,25,199.44,-1.44,0.56,1.02,-0.64,-0.66,0,3,0,0,242.91,248.76,258.52,248.74,244.37,247.06,241.70,239.41,255.20,253.47,257.47,272.74,267.20,259.81,255.47,273.75
36881,452,488,12,25,200.06,-1.25,0.81,1.40,0.85,3.26,0,3,0,0,242.25,247.73,257.90,248.10,243.48,246.86,242.02,238.32,254.80,254.09,258.00,272.28,267.08,260.21,255.23,272.92
36943,454,490,103,25,200.44,-0.50,1.75,2.34,-0.50,-0.61,0,3,0,0,241.56,246.52,256.57,246.95,241.72,246.68,241.06,236.67,253.58,253.89,257.33,270.73,265.46,258.57,252.92,270.26
37186,468,503,3262,25,202.00,0.00,2.56,0.76,0.90,-1.80,0,3,0,0,241.32,246.76,257.00,246.48,242.32,247.86,242.11,237.37,253.72,254.09,256.06,268.76,263.13,256.52,250.84,267.95
37237,471,507,12,25,202.00,-0.06,2.81,-0.40,-1.26,-1.43,0,3,0,0,241.76,247.16,257.76,247.39,244.10,249.11,243.62,238.19,253.36,254.28,254.82,267.17,258.26,255.13,249.71,265.86
37297,475,510,105,25,201.88,0.13,2.56,0.52,0.05,-1.50,0,3,0,0,242.45,248.57,259.40,249.54,247.33,250.43,244.70,238.17,253.23,253.30,254.84,266.67,255.57,253.22,247.83,263.97
37352,478,514,102,25,201.69,0.00,2.81,-0.15,-0.48,-0.50,0,3,0,0,243.07,251.76,262.50,251.87,248.91,251.72,245.59,239.30,253.59,252.41,253.81,266.04,255.13,252.44,247.56,263.21
37408,482,518,103,25,201.38,-0.06,2.19,-0.67,0.48,-0.84,0,3,0,0,246.88,254.73,264.93,253.69,249.21,252.41,246.58,240.89,254.11,251.71,253.54,265.27,254.74,252.01,247.22,264.14
37468,486,522,105,25,201.13,-0.19,1.75,-0.60,-0.91,1.91,0,3,0,0,248.89,256.56,266.94,255.24,249.57,253.14,247.19,240.04,253.81,250.88,252.44,264.77,255.34,251.73,248.54,264.51
37526,490,526,110,25,200.75,-0.44,1.31,1.04,0.32,0.96,0,3,0,0,251.47,256.61,268.18,256.55,248.85,253.03,247.17,240.71,253.83,251.18,252.49,264.13,256.64,253.09,249.53,265.42
37619,496,532,727,25,200.31,-0.44,1.63,0.06,-0.48,-0.64,0,3,0,0,252.18,257.41,268.07,257.45,248.29,252.93,247.25,240.54,253.56,250.78,251.59,263.92,258.10,254.12,249.86,264.71
37694,501,537,335,25,199.75,-0.38,1.56,-0.67,-1.66,0.96,0,3,0,0,251.79,257.08,268.44,257.22,248.55,254.08,246.75,240.02,253.70,250.99,251.91,265.45,258.66,254.40,248.83,263.98
37750,504,541,107,25,199.19,-0.88,0.63,-0.26,0.82,-1.51,0,3,0,0,251.71,257.17,267.92,256.24,248.69,253.22,246.39,240.01,254.58,251.94,252.68,266.46,259.93,254.84,249.32,264.45
37814,508,545,247,25,198.25,-1.06,0.50,-1.21,-0.09,-1.18,0,3,0,0,251.07,256.87,266.88,255.46,248.53,252.15,246.55,239.25,253.48,253.38,253.57,267.94,261.08,253.61,249.10,264.41
37878,512,549,160,25,196.88,-1.06,0.38,-3.22,0.85,-0.63,0,3,0,0,250.78,256.40,266.04,254.65,248.48,252.32,245.92,239.04,254.77,253.82,254.66,267.47,261.93,253.37,249.00,263.61
37935,516,553,78,25,195.38,-1.06,0.63,0.04,0.84,-2.17,0,3,0,0,250.90,255.70,264.70,253.64,247.48,251.15,244.50,238.56,254.79,254.21,254.69,267.23,263.08,252.09,249.09,262.22
38011,520,558,255,25,193.88,-0.63,1.38,-1.91,-0.07,3.07,0,3,0,0,250.72,255.44,263.40,252.63,247.24,250.85,244.26,237.65,255.57,255.43,254.34,266.07,260.02,250.85,248.03,260.77
38063,523,561,33,25,192.75,-1.00,1.50,-0.92,-0.27,3.51,0,3,0,0,250.36,255.69,263.74,252.66,246.84,252.20,244.62,238.06,256.09,255.96,254.12,265.68,258.50,251.05,247.27,258.89
38119,527,565,107,25,191.81,-0.94,1.25,-1.70,-0.82,-2.89,0,3,0,0,250.14,255.52,263.86,252.50,246.57,252.56,244.94,238.72,256.17,257.01,255.34,266.57,259.40,252.19,247.05,258.52
38301,539,577,2149,25,191.31,-1.75,1.06,0.18,-0.77,0.56,0,3,0,0,250.22,255.28,264.16,252.65,247.66,253.46,245.33,238.84,253.68,255.96,253.88,265.37,258.60,251.22,246.10,257.42
38391,545,583,655,25,191.31,-2.00,1.19,2.78,-0.82,1.69,0,3,0,0,250.67,255.26,264.62,252.39,247.21,252.65,243.58,238.00,252.86,254.44,253.61,263.72,257.98,248.53,244.18,255.48
38461,549,588,346,25,191.19,-1.75,1.31,-1.03,-0.68,-0.46,0,3,0,0,251.28,256.09,264.75,252.17,247.29,252.40,243.15,235.53,251.82,252.02,249.27,261.84,257.12,247.43,241.69,254.77
38521,554,592,126,25,191.00,-1.44,1.19,2.67,-0.01,0.03,0,3,0,0,251.54,256.84,264.97,252.53,248.12,251.60,241.90,233.48,250.22,248.69,248.10,260.71,256.54,247.01,240.20,252.88
38577,557,596,103,25,190.81,-0.94,1.38,-2.57,-1.94,-1.78,0,3,0,0,251.01,257.05,264.68,252.39,248.20,251.26,241.62,232.10,250.10,248.53,243.52,259.69,254.96,246.44,239.89,252.80
38633,561,599,111,25,190.44,-0.31,0.31,1.03,-0.93,-1.36,0,3,0,0,250.34,256.66,264.90,251.68,249.13,250.85,240.61,230.28,250.00,248.10,243.95,258.77,255.92,243.45,240.09,253.58
38715,565,603,510,25,190.38,-0.31,-0.31,-0.17,0.00,2.00,0,3,0,0,249.36,255.55,264.25,251.52,249.12,250.68,241.03,230.44,249.52,248.66,243.19,258.22,257.83,244.45,241.42,255.14
38768,567,605,89,25,190.25,-0.44,-0.75,0.48,-0.31,-1.55,0,3,0,0,248.66,255.12,262.99,251.09,247.68,249.56,241.88,229.64,249.09,247.55,243.55,259.25,257.85,245.65,242.42,257.03
38855,569,608,665,25,190.38,-0.81,-0.75,-1.16,-0.50,1.66,0,3,0,0,247.74,253.87,262.42,250.99,246.09,249.99,241.61,231.58,249.46,246.45,244.36,259.99,257.48,246.35,244.19,258.84
39104,573,611,3294,25,190.56,-1.13,-0.56,-0.40,-0.35,0.61,2,3,0,0,248.43,252.55,262.66,251.47,245.80,250.08,238.31,233.05,251.13,247.83,246.32,261.89,259.34,247.27,245.98,260.38
39155,573,611,9,25,190.69,-1.31,-0.50,-0.77,-0.49,0.91,2,3,0,0,248.58,252.40,263.46,252.18,246.39,251.12,238.95,235.90,252.93,250.33,248.29,264.19,260.07,249.14,247.60,262.34
39211,573,612,92,25,190.75,-1.31,-0.38,1.25,0.99,1.31,2,3,0,0,248.62,251.60,263.51,251.97,246.54,250.83,236.29,237.24,253.98,251.53,249.69,264.83,260.73,250.65,249.35,263.45
39269,573,612,95,25,188.13,-1.38,-0.38,-0.42,-0.20,0.72,0,3,0,0,249.42,252.59,264.13,252.55,246.30,250.94,238.07,237.22,255.22,252.43,250.96,267.33,261.99,252.30,251.70,264.93
39323,573,613,89,25,184.38,-1.63,-0.31,-0.17,-0.29,0.71,0,3,0,0,250.23,253.87,264.97,253.35,247.61,253.32,240.16,239.01,255.68,252.39,252.20,270.44,263.42,254.56,252.40,267.03
39379,572,614,108,25,178.56,-1.75,-0.31,0.84,-0.16,0.58,0,3,0,0,251.92,255.31,266.12,254.46,248.79,254.53,241.95,240.15,256.85,253.59,252.18,270.01,264.14,255.46,253.98,269.03
39438,571,615,105,25,171.25,-1.50,-0.44,-0.21,-0.33,0.83,0,3,0,0,254.12,258.04,267.53,255.27,249.85,255.72,243.10,241.28,258.29,254.77,252.92,269.63,264.99,255.03,253.22,270.07
39491,570,616,45,25,164.13,-1.38,-0.69,-0.37,0.25,0.81,0,3,0,0,254.11,258.80,270.34,256.87,251.87,256.89,245.09,241.92,259.50,255.27,253.41,269.67,265.08,255.51,253.39,269.59
39563,568,617,378,25,153.88,-0.69,-0.63,0.14,0.09,1.22,0,3,0,0,253.05,257.39,269.73,257.17,250.55,256.33,246.79,242.59,260.31,256.10,253.75,269.41,264.41,254.79,251.92,268.20
39658,567,619,692,25,141.25,-0.44,-0.69,-1.07,0.21,1.98,0,3,0,0,252.86,257.07,269.00,256.48,250.78,254.20,246.62,243.49,261.23,253.90,255.96,269.47,263.32,255.57,252.22,266.94
39723,565,620,248,25,129.00,-0.19,-0.44,-0.57,0.22,0.99,0,3,0,0,252.49,257.82,268.90,256.82,251.18,253.99,247.13,243.06,260.45,252.77,255.11,268.38,263.01,253.04,251.34,267.33
39780,564,622,127,25,117.25,0.25,-0.38,-0.31,-0.60,0.86,0,3,0,0,251.40,258.31,268.63,256.64,250.97,253.99,246.46,243.24,260.03,252.03,254.81,267.58,261.58,252.28,249.31,265.59
39840,563,624,134,25,104.38,0.56,-0.19,-0.42,-0.96,1.22,0,3,0,0,250.98,257.90,268.09,256.39,250.79,252.76,246.60,243.98,258.98,251.36,253.97,265.81,261.14,251.30,247.94,264.29
39904,561,625,84,25,90.31,0.63,0.19,-0.80,-1.20,2.15,0,3,0,0,250.60,257.25,267.32,255.31,250.33,251.83,246.55,243.41,259.17,251.99,254.93,265.35,260.27,251.18,246.81,262.93
39963,560,627,126,25,75.44,0.81,0.06,-0.74,-0.94,-2.95,0,3,0,0,249.11,256.94,265.86,254.80,248.78,250.51,246.40,242.80,258.30,252.18,254.36,265.41,260.05,250.97,245.97,263.03
40017,559,629,98,25,62.63,0.56,0.50,-2.52,-1.12,-1.73,0,3,0,0,247.20,255.61,264.54,254.35,249.18,250.84,247.22,242.63,256.65,251.79,253.76,264.14,259.19,250.88,245.21,262.17
